heights,weights
5.15478754,143.660779
2.6244515,74.4621383
5.9672436,214.349689
5.9781137,167.867623
7.56284494,260.040919
5.51884953,180.500713
5.54770945,158.823825
6.53296193,245.906701
6.65210674,229.120199
9.89131667,325.213959
7.80883321,262.729993
5.39040168,188.848581
7.39229976,286.595275
5.29621782,164.160719
6.77854355,281.960509
4.25739725,211.523119
1.5283779,73.1323186
4.25316155,168.198221
8.81788198,309.997558
7.05735678,261.133175
7.02472743,234.460936
3.58173559,177.86356
3.08969471,113.824478
8.54535985,263.050949
2.82786629,106.100993
8.32757423,290.317582
7.74970603,256.08143
8.12839528,280.910024
7.21309717,278.616355
6.3685005,183.594095
4.99053359,146.782648
5.85673735,182.26295
7.95743318,296.295034
6.96027085,297.033462
3.91144301,98.0179826
4.75694507,169.154213
2.46186118,73.9273983
3.46545292,120.056304
8.27659179,257.034982
7.67375313,268.450709
8.29033793,296.696535
4.06571302,138.597974
9.32232459,337.784564
4.50473001,193.719042
7.06968776,248.982213
2.09485351,60.7475494
7.15694988,211.87679
5.28305901,141.207586
9.92387441,372.453348
5.23430046,173.445115
3.49857471,156.417111
5.65887496,250.479782
11.12547613,416.039906
3.19836763,147.497166
3.86579526,135.228208
6.76847542,223.812393
4.94625786,172.19999
3.04575454,138.080024
3.30446418,124.0654
6.22458193,223.576354
2.99724001,105.970277
2.66349345,101.597334
5.10704123,139.818662
3.43131921,145.280601
4.12345853,162.814302
4.49532077,158.248812
6.59367115,204.803238
5.86421958,234.449632
3.8359493,112.507993
2.70420266,110.910914
4.4457538,99.9014407
6.4718525,207.646883
6.18327984,201.493392
-0.10072025,8.53734841
8.559229,332.225387
8.39194687,319.671524
5.8134491,223.393686
7.12483461,227.960671
4.61151713,153.96287
2.74287319,80.4456961
2.07674373,16.7718365
6.8482409,249.732519
4.39570791,131.5088
4.36487929,122.173499
9.2671918,340.139349
4.06239587,97.6916203
2.4142477,63.2268949
7.73837737,255.07142
3.98155066,149.252436
5.65420394,168.39327
5.30799007,223.883894
6.69589293,202.81277
7.40157815,262.120396
7.78728901,234.650188
8.09662506,275.510757
5.86755301,225.481071
3.0890179,84.9242438
7.17150693,289.229678
3.53767341,135.026046
3.04705588,115.353073
8.20434942,300.432278
4.08649191,157.637021
4.5071535,162.891237
5.82869103,190.633589
4.6362262,153.910061
6.30198669,232.825645
5.52559166,180.12888
6.5014963,201.685575
5.2054543,202.01974
5.50455106,178.853402
6.69511205,216.933665
2.60224865,72.6735719
5.8735232,180.574021
3.34692109,100.680515
0.96922625,23.6815559
6.3308376,179.479469
4.33104158,136.556113
-0.73100196,-37.9657151
5.45904284,166.909538
5.55590969,142.95712
8.7952127,301.239164
3.64916078,115.99502
3.07297076,63.7304062
9.07794749,282.097751
4.23025524,140.451891
5.21919703,167.079803
3.43809988,84.2088993
8.20047379,292.271964
3.21847128,118.960944
5.32606625,156.551448
3.2658809,148.680883
5.05579547,159.671536
7.86443648,258.843415
3.82708836,119.185329
5.29926863,185.410542
6.98188994,242.456199
5.27953588,178.775765
7.38211297,221.046675
3.71124995,158.285421
6.82696023,216.808319
4.96432731,160.129887
7.2659173,244.676798
3.97208403,148.089864
4.55495268,178.036087
6.3949534,229.820343
5.15848148,209.254561
3.17756893,103.943763
8.39247133,303.373782
6.44846049,207.734293
7.97322664,244.225219
5.40266896,191.760994
4.51603172,137.302899
0.77209999,7.86886251
6.12413819,210.786875
4.06117008,166.833095
5.98287283,201.824807
5.30504118,217.239555
7.61864087,278.128459
6.4732667,236.291614
9.12925962,352.488151
5.26305261,222.223934
2.58182513,135.79288
1.7469479,74.7056641
4.39034848,156.211922
6.52926885,188.43546
3.87518548,138.612628
7.89303137,342.798522
2.77220148,137.770468
5.60678467,166.788577
5.10356596,216.182995
9.3519898,291.770488
6.47100311,181.830485
7.95163123,274.344507
6.2042894,172.147902
5.22842624,229.13111
6.26135672,208.715056
2.75061602,87.7596105
6.45739093,180.33887
4.27071071,147.561985
10.51646931,371.308707
7.20504684,250.114595
2.71221264,61.1188356
6.14219173,183.363708
4.40430256,162.200225
6.60843056,251.537155
6.43591596,287.508532
3.4523457,112.460953
7.07951349,258.932394
6.09392227,212.800552
5.81411571,202.98503
3.86156432,140.512246
3.81031059,114.075258
1.94513517,54.3460779
5.31195571,239.479722
5.16039905,187.563807
3.47953614,97.1148546
5.44831436,187.282369
9.02616638,308.120499
7.04637534,230.796327
6.6802633,223.232932
5.96014483,226.033353
5.68545376,150.973677
6.86225845,245.393722
8.87345036,317.241249
7.21579951,209.683332
5.55688479,179.671858
6.63528481,263.727101
8.68211817,298.391292
3.66734432,129.083026
3.33719633,131.916779
6.42013439,223.04736
6.49867696,244.475495
7.73216203,290.760747
8.93710679,339.444112
3.08032668,97.5304114
5.08357888,183.252836
5.5229179,195.478672
9.58700892,305.447945
5.43619668,205.377255
8.29215086,252.106624
6.84631436,226.45487
4.22473934,211.130009
8.49639934,329.200776
7.64607524,256.932644
5.86474268,183.714922
1.14379388,69.2880735
7.4129199,314.780825
4.13773262,172.159247
5.0111647,161.319995
3.66237548,86.8174691
4.41882537,133.957821
4.85633153,164.188546
2.8370055,94.9912273
6.73379138,198.432306
2.10995623,123.144598
6.648855,257.994349
7.98143351,287.419086
5.30821106,132.32559
5.82465056,202.614312
5.73663071,229.506591
4.28369737,129.777175
2.37572198,91.8487686
7.73475217,242.248276
6.67107739,205.143363
4.94506077,159.70052
7.25329286,242.962987
2.35966759,28.7390197
4.91073326,165.693689
3.14497761,87.0890809
8.52776279,273.591577
7.46134273,297.969126
7.90749067,291.765672
6.05612298,194.082711
8.14115075,307.331297
4.47943784,189.649743
5.9667933,217.525157
2.25332958,59.7993794
4.07494575,138.101634
4.67401968,160.232168
1.7423772,71.5834326
6.42160024,262.005227
3.21490634,84.9456647
2.89254128,119.740989
6.32424506,196.583882
6.19802315,211.354743
6.57252922,241.484839
5.03708906,173.201719
1.00713375,36.1035012
1.83349153,58.9983138
6.96086366,240.351284
3.99648686,140.792848
7.04101624,271.366491
5.75077373,179.726662
4.67082648,157.70552
6.29802426,183.48356
3.13787147,134.784072
6.31539736,149.677456
3.00401126,100.427857
6.75612107,205.139183
6.5479238,182.0449
2.12647857,90.484896
6.1085913,209.675766
6.56285285,263.03523
5.15450541,220.238001
5.40537339,209.203016
6.83841855,236.201223
8.6270913,324.743358
5.87271639,174.774086
5.08510795,175.966587
7.0799115,234.921081
4.25118853,172.548945
9.0296571,308.566099
3.96074754,127.815958
2.00947067,104.192323
5.37431263,182.201461
3.95400783,127.862203
5.63060764,225.469313
6.10179747,191.260241
5.83043006,194.008676
8.50124576,280.463507
3.87270074,137.13847
9.3664826,303.213693
4.5315192,139.973418
8.44309802,302.601778
3.58673616,131.827091
2.32448656,61.7303418
4.8371522,228.05245
3.33215469,90.8663822
7.93110275,224.602866
6.69846152,214.017949
7.79854702,245.295246
6.11914302,184.400217
3.63196139,120.039519
8.33758096,255.160216
8.80072749,312.522023
2.63566576,64.2631602
8.20209459,285.552805
6.90298128,234.290354
7.94339187,260.916975
5.00281811,147.220353
7.34362673,273.906043
3.44852839,139.933844
2.92932723,114.785458
4.93065835,185.192002
6.78902436,262.92299
6.03579955,211.590643
3.68638001,141.260853
1.46125735,87.5388221
8.85487368,303.772278
9.71260567,361.418458
6.57117486,185.321079
5.63871378,163.803322
4.23978823,134.524897
5.66095552,175.853201
4.85545753,119.01744
1.93450505,70.3776351
5.74398654,130.234042
6.1225955,206.62004
6.91368083,217.963213
2.78497266,134.001317
5.13454233,181.838706
4.52649963,162.962795
6.81605093,253.869948
6.44692572,233.305862
6.76871201,301.504652
8.81004743,315.780835
8.67771552,308.064226
6.57826146,238.181614
2.75884972,84.3692054
5.20999118,223.594175
8.46059247,337.420828
3.81073902,137.804419
6.41159778,246.342087
3.64243675,115.318119
4.66423982,157.205486
7.12223823,237.85029
6.28622125,239.136004
7.99355823,271.436199
6.7825432,224.257351
5.62210833,191.343728
5.07350638,158.331423
2.08738055,122.158499
3.40794257,111.799788
5.17710731,150.649086
3.84372504,99.0414084
7.81329755,291.215068
8.75592354,246.931112
5.63499701,212.599574
7.105819,251.445253
7.71417166,272.003444
7.92552188,287.909316
5.39580811,170.130111
8.85356494,297.76088
3.14966966,142.998333
5.5550344,196.963024
4.52736981,140.27688
6.5600213,265.274463
8.05545117,311.442119
9.76859878,356.001744
3.73899414,73.547445
3.57233535,175.746259
4.66149733,162.6703
2.89925938,62.4408619
7.45636476,247.20943
7.93855868,239.991381
4.92566018,139.321495
8.02177419,263.180911
4.65775786,179.292601
2.74532482,108.654465
8.92912158,288.289613
8.21843722,284.193534
4.66860998,147.056961
5.92642996,187.969183
8.696161,273.41492
1.79755784,69.9413968
4.87217008,206.400221
4.44697885,184.650565
6.19354337,217.234677
5.5914678,188.736163
5.52447794,232.996469
5.76387452,208.102786
4.66687305,190.70715
3.62930649,91.8744509
4.5428147,145.139991
3.74778663,96.6442086
8.11671612,287.089617
3.67521274,159.965018
4.15308979,152.891548
5.76405234,186.298965
7.15472694,291.100735
4.99510597,141.543899
6.83423544,174.008788
5.94333693,178.346409
6.57046981,269.553096
2.82101245,93.1218028
3.10699737,111.760886
7.50495636,247.871961
6.11392268,221.059777
5.95406395,216.858708
7.97713001,238.633692
5.78320877,210.791769
6.89155254,277.672477
2.67776068,103.721601
4.70742536,137.227756
3.24186918,106.643351
5.67385055,198.434457
4.69953535,216.368443
6.77219456,210.770819
3.87565079,157.306553
9.219913,284.487915
6.02949518,155.042169
4.58707987,140.240145
10.13540767,382.23146
7.74568468,265.080562
4.1230194,178.58456
3.97256721,111.297602
3.95618845,137.232067
6.56283852,217.62425
7.86365929,289.961589
5.20152605,173.322198
5.2318428,206.17936
2.32276316,56.4434649
8.23561046,299.673706
7.29474049,264.810384
9.41736472,337.636089
2.41052292,109.129262
6.80548407,251.098381
6.15768326,228.249661
1.59088622,50.9143661
7.76470399,278.348151
4.10307878,122.784581
10.68623383,383.298428
5.62291813,173.913123
6.93456576,250.904327
5.98299079,211.294015
5.84235632,220.123469
6.67867678,270.901439
8.17763552,313.274719
4.13663229,154.957035
8.62539376,328.861252
3.69083802,112.859277
4.64722983,112.302023
4.18981846,122.758038
7.84983513,280.321774
2.5073382,127.897546
4.47945828,100.46201
2.54421301,92.7465317
5.39738288,208.483051
5.12057869,168.064764
7.11888134,237.236875
8.69103272,287.387158
9.92959677,356.664538
2.87389432,94.3311082
8.60582709,312.374056
7.28607962,238.630271
3.05656123,111.946563
6.02377736,217.724852
5.24243685,236.806602
8.25788023,287.013765
3.11903305,112.394926
3.23453688,138.160579
5.93657519,234.059341
3.98920712,169.408889
5.32724445,186.210197
5.36111852,184.188214
4.71432064,172.748984
6.09457824,203.943901
4.28637079,166.759561
7.5278185,243.838761
5.1624741,216.220741
3.89616767,144.435039
7.30180435,221.08666
7.37283801,281.708685
8.50175857,284.280419
6.69689484,227.991612
8.31846264,242.308699
3.43001542,84.0269209
6.21658043,210.467711
6.08548165,187.409517
7.98334659,315.238144
6.3839923,224.316357
8.12156281,251.94697
6.98296121,215.282922
4.1470486,148.153995
8.7061394,338.76952
2.45144457,116.071454
7.33965299,243.136323
0.70804207,64.847725
6.1850704,245.718191
8.11110114,244.73833
8.06278938,270.742189
5.59154077,250.048214
8.96660763,299.974679
4.10859422,164.620305
7.68118593,286.915967
4.24222793,180.475802
6.2069864,244.960198
4.20539748,151.407482
6.70977494,208.271042
4.63729573,149.67219
3.34198835,118.810516
7.93816082,235.071248
2.91911869,105.107072
7.44339294,290.630333
6.51582397,249.656089
7.68258508,291.078762
6.36612113,220.565006
3.5758226,164.956251
5.00401294,248.689747
4.95237557,200.817656
5.42681728,194.061729
7.01577904,235.933158
3.29541682,140.087939
6.55105726,255.749276
7.84660111,265.114333
7.96266732,293.327928
2.72053784,97.1997179
4.82853304,149.574028
5.59220262,162.337074
5.39721921,197.173543
10.84396651,418.286042
8.88238343,313.779978
7.56119181,317.042774
4.0117793,141.840952
4.94248597,164.920235
6.20838735,248.508593
6.37016196,214.505995
7.44316767,268.427303
7.50573956,298.115065
2.71324016,112.700937
4.73559615,117.61234
9.68197636,327.282753
5.1809149,151.601841
8.03523272,292.730009
6.47258515,253.029697
3.65745358,110.24508
7.67680477,287.639896
5.88410687,252.23634
6.17825993,250.730189
8.79735436,258.010273
6.40155096,224.246728
6.12227077,196.995087
5.0405886,232.442871
3.835783,120.021804
7.66164351,254.15424
5.2548715,209.60318
4.48678314,118.675737
2.21063452,100.446693
2.78901392,131.177562
5.26646921,166.860595
2.82710813,112.629838
4.41183362,137.621613
9.05817264,322.102627
8.32353627,255.360305
6.35847847,244.491023
4.1993023,145.001399
7.17387952,286.279316
3.78130814,94.5580652
6.81938826,216.639152
8.9591831,329.615245
6.81069056,242.288719
7.68780324,299.879835
6.35894173,246.098703
4.58014495,114.281501
7.10495063,263.654899
6.91329985,247.367703
9.38654965,357.267957
7.97572495,262.019722
7.16015927,262.689048
7.20197138,203.883812
1.92314773,46.6953364
-0.83598607,24.286839
10.67180689,312.555047
5.51602486,218.657189
7.17052506,265.02918
3.27086108,180.898473
6.04622786,214.699347
6.38582427,271.977338
5.58593355,167.485481
5.2855767,198.336323
6.99883996,266.026724
3.69065825,153.394117
4.48058221,195.592469
5.73071943,201.678364
1.80612838,102.645241
4.9225481,148.68708
5.81383092,169.448291
5.99604938,201.418628
4.17437913,147.412845
4.3763075,113.160558
6.59218336,231.298669
6.44489557,200.323895
1.88643084,84.0000263
3.48672732,110.227341
3.38052187,127.818517
7.66397848,312.589857
4.20893746,156.946424
1.25734972,25.3515155
4.66330451,126.754702
3.0433757,92.8046023
2.5692789,99.7288787
11.20919435,401.016046
3.40482254,116.413737
10.11143826,349.933366
7.16209105,226.999383
12.30694599,439.138822
0.87607706,10.6944442
6.52929245,241.111641
5.7541746,222.8336
4.8448132,139.629316
5.74141811,165.466855
7.75976267,258.399993
2.12032547,80.5187602
5.75981039,244.798771
4.33556916,196.292259
3.77794416,109.683494
5.39056858,173.518664
8.81459542,269.325857
7.00339849,237.487113
5.76729609,209.649281
8.4848034,295.996939
8.61933322,343.246746
5.56290673,219.209609
5.03692376,201.982446
3.5300054,77.6278826
7.16469281,255.48971
5.43381348,174.391374
4.6838927,149.046255
7.74942829,348.478308
7.28746458,302.374616
10.05561459,382.41389
2.62714261,166.381703
9.36611553,338.342817
6.31811397,184.700917
7.37798364,238.770687
9.95905811,308.571626
2.64339941,104.915488
7.07635484,284.923679
4.51283476,127.89556
4.98956973,139.438233
4.37332181,178.799395
5.80712535,212.287869
4.09824121,162.087179
8.7237994,270.174589
3.1223952,77.3657779
5.69453267,234.888306
7.03997595,288.52875
3.38099644,124.880982
2.1967622,81.030103
5.95930292,207.606299
7.82178707,278.698123
0.01946822,0.26423825
6.25265734,231.011003
6.67370839,267.181334
4.11418418,229.127573
3.79248971,130.206255
4.53007745,173.274734
4.02947692,161.372075
2.41029815,88.412625
5.46490393,222.120826
8.09301147,268.149094
4.4729973,158.75652
6.68410171,248.139513
5.53732372,199.05044
2.38780098,94.9958111
5.17265746,198.602767
3.11749943,96.2572528
7.35517699,250.098199
3.62393525,100.074669
4.67839972,127.345805
3.29014213,111.627693
6.22810922,241.579065
5.37520108,179.445893
5.66671286,208.632666
4.06819616,161.284154
7.42460129,280.836526
6.70614783,231.599307
5.83829354,187.244406
4.83117902,131.02175
6.78137371,265.738134
4.33193984,111.720747
7.08141691,230.351362
6.4757875,226.669928
7.89335647,284.998519
11.81547719,398.532254
6.25983447,194.479864
8.29178818,298.252564
4.19033421,144.983626
5.83536391,200.780421
5.3783302,139.125339
8.42209414,298.632179
9.08965071,347.494134
6.31980714,241.948989
7.64095837,273.890983
4.42249196,185.45996
1.36024514,51.2532721
7.72608176,284.952096
2.38779928,91.1306672
7.29578472,219.660179
8.50223675,307.144273
7.39383504,254.2654
3.13438251,86.8662895
6.33214271,240.97631
1.55837112,79.39957
4.05922799,150.632493
8.09595078,287.076298
9.42902286,340.774642
9.37989648,285.200528
8.05145371,269.480879
2.42236856,112.206389
5.47666342,198.449882
9.72326588,396.723499
3.45658668,120.983374
5.11569672,175.812548
7.86236126,277.104926
8.64258183,287.438666
7.71332743,312.97005
9.32279159,307.778715
